"Points:0","Points:1","Points:2"
9.0317437210999998e+00,-5.0000000000000000e-01,8.6817726844600003e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.6823625171100005e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.6830449035000008e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.6838370380699992e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.6847588806600005e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.6858336594400001e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.6870884561700006e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.6885548886499997e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.6902699073599994e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.6922767265300003e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.6946259130700003e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.6973766606900007e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.7005982814300005e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.7043719522000007e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.7087927601999997e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.7139720988999994e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.7200404748500002e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.7271507961699992e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.7354822254299993e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.7452446941000002e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.7566841923199998e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.7700889672399995e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.7857967861499997e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.8042034473400008e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.7438332508199998e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.7440016989800000e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.7441743916300005e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.7443556801800000e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.7445501326600006e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.7447626488000001e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.7449985834799993e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.7452638816599997e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.7455652282200003e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.7459102163400004e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.7463075388600000e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.7467672073500005e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.7473008043000000e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.7479217750600000e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.7486457665399993e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.7494910215600008e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.7504788384399994e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.7516341077500002e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.7529859394299994e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.7545683962900007e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.7564213523400003e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.7585914975199994e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.7611335141300000e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.7641114547200001e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.7676003560500000e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.7716881298399993e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.7764777779000003e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.7820899875500000e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.7886661726500002e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.7963720368399994e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.8054017488999996e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.8159828353199998e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.8283819133700003e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.7962542670899992e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.7963610526299991e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.7964705289099996e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.7965854544499997e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.7967087251000002e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.7968434469699996e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.7969930147100008e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.7971611970799994e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.7973522318500006e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.7975709326199993e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.7978228101199996e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.7981142110399997e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.7984524779500006e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.7988461343599997e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.7993050994399997e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.7998409379700000e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.8004671517599995e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.8011995198600008e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.8020564961400005e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.8030596742800000e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.8042343319000000e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.8056100674900009e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.8072215461700001e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.8091093732499992e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.8113211173099995e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.8139125088500005e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.8169488445400006e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.8205066325699999e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.8246755203999996e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.8295605537499995e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.8352848234000003e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.8419925668400001e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.8498528026700001e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.8382964013999992e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.8383573896600005e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.8384199146700002e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.8384855519100007e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.8385559552800004e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.8386328987600002e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.8387183211499991e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.8388143748699992e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.8389234802600001e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.8390483864800000e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.8391922408700001e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.8393586682100000e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.8395518620499995e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.8397766904000008e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.8400388183899992e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.8403448509900002e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.8407024994699999e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.8411207756899994e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.8416102191700006e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.8421831626999996e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.8428540430200009e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.8436397646800007e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.8445601259199993e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.8456383175699997e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.8469015074099993e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.8483815247099997e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.8501156622400003e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.8521476160100008e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.8545285862400007e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.8573185675000001e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.8605878604499999e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.8644188432100002e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.8689080470900006e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.8719242178699993e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.8719518839199996e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.8719802470900007e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.8720100220500004e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.8720419590699997e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.8720768628800002e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.8721156129699992e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.8721591857399993e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.8722086791199999e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.8722653402299994e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.8723305967799995e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.8724060930699995e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.8724937314299996e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.8725957201300005e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.8727146290299999e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.8728534543500004e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.8730156941300002e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.8732054364199993e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.8734274622600005e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.8736873661600004e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.8739916970399992e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.8743481233000008e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.8747656260099994e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.8752547251900005e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.8758277449400005e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.8764991239600004e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.8772857793300002e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.8782075328199994e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.8792876103600005e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.8805532272400001e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.8820362738800007e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.8837741193999999e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.8858105532200007e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.8987640731499997e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.8987681224900008e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.8987722738600006e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.8987766318699997e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.8987813063299992e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.8987864150299991e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.8987920866800003e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.8987984642099995e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.8988057082999994e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.8988140014999999e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.8988235527700006e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.8988346027799992e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.8988474299600000e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.8988623575299997e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.8988797616300008e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.8989000807800007e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.8989238270000008e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.8989515986200001e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.8989840954100004e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.8990221362300002e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.8990666796000006e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.8991188479000005e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.8991799556599993e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.8992515426299992e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.8993354126199993e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.8994336789700004e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.8995488177300004e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.8996837301100005e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.8998418155899994e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.9000270575199991e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.9002441235400003e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.9004984831799998e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.9007965456699996e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.9201494698499992e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.9201373732300002e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.9201249717900009e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.9201119530700002e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.9200979890200003e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.9200827277800006e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.9200657848000002e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.9200467331700004e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.9200250928199996e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.9200003184799996e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.9199717858900005e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.9199387761099995e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.9199004573600007e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.9198558641099996e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.9198038727199993e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.9197431731299996e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.9196722358699994e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.9195892734900006e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.9194921955400002e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.9193785558999998e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.9192454911300008e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.9190896483300008e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.9189071006299994e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.9186932483000003e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.9184427027699993e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.9181491509199997e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.9178051959599998e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.9174021710800009e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.9169299210500004e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.9163765463200004e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.9157281032199993e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.9149682525900005e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.9140778480500007e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.9371656180300008e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.9371430618600005e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.9371199373299994e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.9370956617499999e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.9370696234500002e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.9370411663200002e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.9370095733199992e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.9369740483700006e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.9369336963400006e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.9368875004500001e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.9368342966899998e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.9367727444499998e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.9367012927600005e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.9366181412200003e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.9365211946100001e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.9364080101199992e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.9362757357800007e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.9361210385999996e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.9359400206000004e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.9357281205600003e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.9354799991299991e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.9351894042600009e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.9348490136700001e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.9344502503599994e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.9339830664900006e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.9334356901599996e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.9327943288499991e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.9320428218199996e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.9311622329699993e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.9301303736099999e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.9289212434300005e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.9275043753500007e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.9258440677700008e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.9506904893999994e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.9506617485100008e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.9506322834100001e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.9506013516700005e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.9505681738800007e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.9505319140400008e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.9504916584899998e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.9504463928900009e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.9503949766699993e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.9503361142400006e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.9502683224399995e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.9501898930799992e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.9500988499199998e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.9499928988999997e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.9498693703200001e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.9497251515700000e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.9495566086800000e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.9493594947999995e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.9491288431299996e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.9488588418300008e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.9485426875199998e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.9481724139099992e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.9477386909900005e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.9472305900400002e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.9466353081500003e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.9459378456999996e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.9451206283399998e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.9441630642100005e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.9430410250599994e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.9417262382700002e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.9401855744599992e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.9383802126899994e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.9362646622999993e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.9614311199299994e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.9613993618300007e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.9613668035000007e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.9613326245499998e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.9612959637599996e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.9612558973700001e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.9612114158100002e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.9611613982399998e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.9611045843500001e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.9610395425699991e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.9609646339999998e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.9608779711400004e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.9607773703000007e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.9606602965699995e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.9605238000000007e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.9603644411999994e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.9601782047299992e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.9599603978799998e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.9597055324700001e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.9594071865000000e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.9590578424000000e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.9586486975599993e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.9581694425399991e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.9576080012800006e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.9569502268699992e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.9561795449900004e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.9552765363799995e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.9542184474299997e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.9529786169199994e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.9515258041700001e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.9498234018900007e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.9478285137399993e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.9454908734400007e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.9699548244200003e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.9699223549500005e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.9698890673200005e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.9698541227799993e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.9698166408100004e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.9697756769500003e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.9697301990099998e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.9696790610699999e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.9696209745700006e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.9695544758800008e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.9694778894000002e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.9693892853200001e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.9692864310600005e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.9691667349300008e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.9690271808900004e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.9688642525199995e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.9686738444199996e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.9684511587899998e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.9681905845000003e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.9678855557000006e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.9675283864399997e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.9671100769199992e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.9666200867800008e+00
1.8073306166799998e+01,-5.0000000000000000e-01,8.9660460694699999e+00
1.9806436550000001e+01,-5.0000000000000000e-01,8.9653735611700007e+00
2.1837060025100001e+01,-5.0000000000000000e-01,8.9645856163400008e+00
2.4216343297100000e+01,-5.0000000000000000e-01,8.9636623807000007e+00
2.7004238438200002e+01,-5.0000000000000000e-01,8.9625805909899992e+00
3.0270993532300000e+01,-5.0000000000000000e-01,8.9613129887900005e+00
3.4098922753399997e+01,-5.0000000000000000e-01,8.9598276336300007e+00
3.8584480480099998e+01,-5.0000000000000000e-01,8.9580870982299992e+00
4.3840691707799998e+01,-5.0000000000000000e-01,8.9560475253899998e+00
5.0000000000000000e+01,-5.0000000000000000e-01,8.9536575229099995e+00
8.0000000000000000e+00,-5.0000000000000000e-01,8.9767155056900005e+00
8.0836775266099998e+00,-5.0000000000000000e-01,8.9766839655599995e+00
8.1694635205800008e+00,-5.0000000000000000e-01,8.9766516306999993e+00
8.2595195774400008e+00,-5.0000000000000000e-01,8.9766176863500000e+00
8.3561148878099996e+00,-5.0000000000000000e-01,8.9765812771900002e+00
8.4616834153300005e+00,-5.0000000000000000e-01,8.9765414858000003e+00
8.5788852266299997e+00,-5.0000000000000000e-01,8.9764973095399991e+00
8.7106735183699993e+00,-5.0000000000000000e-01,8.9764476352700004e+00
8.8603690305799994e+00,-5.0000000000000000e-01,8.9763912113399993e+00
9.0317437210999998e+00,-5.0000000000000000e-01,8.9763266159799997e+00
9.2291158095799997e+00,-5.0000000000000000e-01,8.9762522215599994e+00
9.4574585860300004e+00,-5.0000000000000000e-01,8.9761661535199995e+00
9.7225257254400006e+00,-5.0000000000000000e-01,8.9760662431699991e+00
1.0030996266200001e+01,-5.0000000000000000e-01,8.9759499730000005e+00
1.0390642905300000e+01,-5.0000000000000000e-01,8.9758144132899993e+00
1.0810527851500000e+01,-5.0000000000000000e-01,8.9756561482699997e+00
1.1301231169999999e+01,-5.0000000000000000e-01,8.9754711900600004e+00
1.1875117374800000e+01,-5.0000000000000000e-01,8.9752548781700003e+00
1.2546646983100000e+01,-5.0000000000000000e-01,8.9750017620599998e+00
1.3332740885500000e+01,-5.0000000000000000e-01,8.9747054638399995e+00
1.4253206710100001e+01,-5.0000000000000000e-01,8.9743585175200007e+00
1.5331237926300000e+01,-5.0000000000000000e-01,8.9739521809100005e+00
1.6593998262800000e+01,-5.0000000000000000e-01,8.9734762153199998e+00
